phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1665550,out-call,65,33.8828356803,35.5118164815
050-4461066,out-call,3270,31.4664242817,34.4266495105
050-7860218,in-call,53,31.4608083511,34.4286741852
050-5237125,out-call,2895,33.8848981972,35.5140027148
050-4562659,out-call,1163,31.4644729668,34.4292168669
050-8501708,out-call,1291,31.4546407435,34.4288008218
050-5987920,in-call,111,31.4625219288,34.4247257351
050-7894373,in-call,1775,31.4171831349,34.3735128828
050-5747415,out-call,106,33.8848256649,35.511880739
050-7983827,in-call,1727,33.8879986707,35.5129675173
