phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5610138,out-call,1581,31.4784540855,34.4469335251
050-3666657,in-call,3081,31.4719634285,34.4309776002
050-7198027,in-call,2572,31.4544909943,34.4108351831
050-3528869,in-call,69,31.4227250948,34.383972409
050-7178665,out-call,67,31.444749643,34.4013462913
050-2158399,in-call,60,31.4667827158,34.4216052223
050-3786652,in-call,705,31.4794766499,34.4569647054
050-6637357,out-call,49,31.3983726998,34.3600905107
050-5716070,in-call,34,31.420985781,34.4019634078
050-2196874,in-call,1728,31.4239480826,34.3975110508
050-3666222,out-call,2315,31.4402854106,34.3959945247
050-9555564,out-call,973,31.4495884051,34.4130758048
050-5300370,out-call,1739,31.4440203584,34.3952800818
050-3293211,in-call,59,31.4297326116,34.4054612903
050-1845378,in-call,3200,31.4325040596,34.3940605715
