phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3484668,out-call,107,31.4341669301,34.3950731923
050-3572867,in-call,133,31.4784436679,34.434424785
050-3042234,in-call,3306,31.460711124,34.4149690869
050-1673188,in-call,105,31.4167757043,34.3714565281
050-2866000,in-call,3296,31.4139661325,34.3651126825
050-5874501,out-call,82,31.4118323268,34.3653974771
050-4057114,in-call,36,31.4811633122,34.4410401128
050-1859509,out-call,3178,31.4248107824,34.4147367615
050-7714829,in-call,117,31.4293374521,34.3885190126
050-2687581,in-call,1521,31.4546201978,34.4124947111
050-8903048,out-call,2498,31.4492405585,34.4262247732
050-8457169,in-call,100,31.3854775533,34.3489961196
