phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5164204,out-call,94,31.45231902,34.4225338314
050-5952967,out-call,10,31.4354061198,34.4040168143
050-4618328,in-call,2596,33.8794354883,35.5062565196
050-3463280,out-call,67,31.4807403777,34.4388196722
050-1171592,in-call,12,31.4739419802,34.4332094122
050-6899544,out-call,1735,31.4559225079,34.4338010155
050-7850518,out-call,74,31.4788911561,34.4346049436
050-2217771,out-call,2818,33.8873059605,35.5109343483
050-2867620,in-call,116,33.8848135055,35.5111248861
050-6560068,out-call,116,33.8859885122,35.5146294099
050-9982751,out-call,465,31.4355013547,34.4092187634
050-8552797,in-call,723,31.4804599706,34.4382370243
050-8854178,in-call,2283,31.4221576392,34.3950266347
050-7619221,in-call,48,31.4300990863,34.3797422535
050-6248953,in-call,3405,33.8853424009,35.5109733415
