phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7805434,out-call,80,31.4480187967,34.4102901191
050-9912597,in-call,12,31.4282274098,34.388868222
050-4362290,out-call,3528,31.4581323473,34.4105199035
050-5392621,out-call,3256,31.4568942425,34.3990697827
050-6820053,in-call,3425,31.4404930107,34.4011210055
050-7419197,in-call,2865,31.4343368856,34.3849655738
050-7848942,in-call,95,31.4635455143,34.4183347617
050-9384389,in-call,102,31.3976208555,34.3428977704
050-3657964,in-call,93,31.4209596244,34.3787709611
050-6379766,in-call,27,31.4728897179,34.4299315947
