phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3686128,out-call,37,31.4464073149,34.387198532
050-5300018,in-call,42,31.4177821364,34.3753505722
050-3236468,out-call,1836,31.4412344687,34.3934290611
050-9385991,out-call,71,31.4320137022,34.4039036443
050-3793730,in-call,1119,31.4381677819,34.3860607147
050-7376487,in-call,90,31.4324690732,34.3903561646
050-7092592,out-call,2982,31.438822151,34.3979865766
050-3002735,in-call,70,31.4305655342,34.3949087907
050-6037905,in-call,3173,31.4207841084,34.3745595743
050-7224825,out-call,776,31.4427487947,34.4142018359
050-7912286,in-call,119,31.4394248672,34.3975646461
050-1545111,in-call,108,31.4016393282,34.3703126066
050-3094860,out-call,111,31.4061644518,34.3820006084
