phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1894741,out-call,1028,31.4005753749,34.371788803
050-5592927,in-call,115,31.4915495782,34.4529484383
050-1272391,out-call,945,31.445346077,34.4130260701
050-6398338,out-call,88,31.4664242817,34.4266495105
050-7953246,out-call,742,31.4668736367,34.4228134515
050-5020250,in-call,108,31.4804146987,34.4407195268
050-3678597,out-call,25,31.4168262191,34.388012811
050-4212180,out-call,955,31.4501582435,34.4139752779
050-3327043,in-call,2245,31.463450304,34.4220019416
050-3408891,in-call,1728,31.4648538632,34.423398218
050-6361727,out-call,105,31.4225359876,34.3762119488
050-9207621,out-call,343,31.4643947776,34.4211793837
