phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3176936,out-call,112,31.4540751044,34.4158874642
050-1235848,out-call,17,31.465611863,34.4081786098
050-6103676,in-call,1610,33.8819361721,35.5042211475
050-7983050,out-call,1894,31.420985781,34.4019634078
050-6764724,out-call,3008,31.4233980838,34.3818601745
050-8141208,in-call,1394,33.8801941787,35.5136999582
050-6727834,out-call,3599,31.4550909269,34.4134330132
050-4380221,out-call,75,31.4329498684,34.3940112687
050-1240566,out-call,107,33.8862022735,35.5073357047
050-3406165,in-call,1060,33.8846533703,35.5114692299
050-7668081,out-call,2337,33.881194424,35.5071911522
050-1219885,in-call,2111,33.8857404635,35.5094296751
