phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2044608,in-call,105,31.3917402818,34.3511233501
050-1252351,in-call,1055,31.4363005604,34.4108679909
050-3990273,in-call,94,31.4026071956,34.3605519156
050-5649972,out-call,2766,31.4322644738,34.3920051823
050-7597395,out-call,12,31.4826418734,34.4316061946
050-8107254,in-call,19,31.444428331,34.4000337566
050-8410714,in-call,862,31.4436798951,34.4389893188
050-9252873,in-call,48,31.5039600878,34.4476528589
050-1942905,out-call,3212,31.4844471646,34.4477443623
050-6120329,out-call,668,31.4340344894,34.4032950172
050-9902943,in-call,2711,31.3984942745,34.3481857933
050-2163340,in-call,80,31.4736520256,34.4527807968
050-4367074,in-call,12,31.4228710406,34.3734722263
050-8070091,out-call,42,31.444635983,34.4024560477
050-3990879,in-call,61,31.4530002403,34.4085141197
