phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2517772,out-call,22,31.4918669251,34.4590024086
050-2336809,out-call,401,31.4337983902,34.4076154342
050-8559906,in-call,77,31.5072205455,34.4757081507
050-8725473,in-call,103,31.4221287979,34.3914726996
050-4077041,out-call,20,31.4383225844,34.4059974172
050-9736053,in-call,109,31.4546201978,34.4124947111
050-1257628,out-call,117,31.4145215491,34.3754614768
050-3369552,out-call,42,31.3923250456,34.364080403
050-3396348,out-call,55,31.4717863889,34.4435128979
050-5994611,in-call,90,31.4442251936,34.3941710724
050-7268837,out-call,90,31.4288455139,34.386210793
050-9484586,in-call,35,31.4121169286,34.3768210292
050-4793087,in-call,3179,31.4382984187,34.4097025219
