phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2765301,out-call,2957,31.4561282003,34.4277807962
050-5493515,out-call,64,31.4575214657,34.4263101184
050-2186743,in-call,56,31.4338988379,34.389212739
050-9078617,in-call,1858,31.4429157911,34.4279567128
050-5084670,in-call,1202,31.4025799185,34.3472706633
050-6526887,in-call,275,31.4541100456,34.4134023641
050-6821265,out-call,1158,31.4379683582,34.3983283798
050-3485416,in-call,3337,31.4487239138,34.4029824677
050-3519334,out-call,1677,31.463172224,34.4259595387
050-2184521,out-call,2077,31.4016915842,34.3678840632
050-6857925,out-call,17,31.4172688455,34.3731541346
050-9377066,in-call,2951,31.4494971996,34.3974673912
050-7342128,out-call,27,31.4031302811,34.3696681126
050-7289643,out-call,1832,31.4825803105,34.449093694
