phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5387174,out-call,86,31.4432385791,34.3799117204
050-8434770,in-call,29,31.4503778395,34.4013784789
050-8860613,in-call,25,31.407215045,34.3522860762
050-1322790,out-call,3443,31.4496263506,34.3994952379
050-8768979,in-call,179,31.4365453688,34.3818641626
050-5075023,out-call,59,31.4723118303,34.4348970092
050-5807034,out-call,1017,31.4526651014,34.4115290258
050-1875636,in-call,1187,31.4428409806,34.3990209808
050-6789022,out-call,79,31.3954458173,34.3504724552
050-6813130,in-call,93,31.4436982491,34.4053802073
050-4972967,out-call,894,31.4245191389,34.3884183198
