phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3449777,in-call,3555,31.4148537947,34.3764658836
050-1695725,out-call,42,31.4233476987,34.3656999959
050-6447014,out-call,199,31.4271065865,34.4067327114
050-5307617,out-call,961,31.4480471016,34.4190376029
050-8071894,out-call,996,31.4332458774,34.4146149663
050-9124541,out-call,2337,31.4484041028,34.4036473728
050-3186619,out-call,1702,31.4703811706,34.4313596668
050-9579748,out-call,115,31.4411209113,34.3951252691
050-6830251,in-call,264,31.4351607852,34.3826378166
050-6903718,in-call,102,31.427092923,34.395731936
050-9978815,in-call,81,31.4591761779,34.423550034
050-3681430,out-call,23,31.4366043608,34.3898860389
