phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6503962,in-call,1556,31.4556526366,34.4163379412
050-6283859,in-call,1341,31.4569110776,34.4271403561
050-4437934,out-call,60,31.4391284624,34.3931788287
050-3604591,out-call,22,31.4152623713,34.3655671442
050-5246273,out-call,3178,31.4380153274,34.4063089068
050-6068723,out-call,2793,31.4200482123,34.3854076703
050-5456407,out-call,61,31.4383633928,34.3990112197
050-3377187,out-call,1877,31.4891331325,34.4448167716
050-7393353,in-call,2476,31.4610074772,34.4017903091
050-4195326,out-call,2183,31.4470302148,34.4135183024
050-1945367,out-call,72,31.3828466859,34.3384240571
050-5003947,out-call,45,31.4486067519,34.406492464
