phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4300772,in-call,2558,31.4763176269,34.4438095981
050-4535125,out-call,838,31.4138573534,34.3776701646
050-7070914,out-call,118,33.8874355892,35.5085830637
050-6960818,in-call,21,33.8847591235,35.5042940995
050-7364359,out-call,57,31.4248107824,34.4147367615
050-3954561,in-call,660,31.4229350802,34.3996892672
050-1381143,out-call,84,31.45480694,34.4109147208
050-8556179,in-call,1403,31.4288455139,34.386210793
050-5453025,in-call,112,33.8819681064,35.5058785846
050-9243486,in-call,58,31.479102697,34.4356229667
050-8199637,out-call,117,31.4261839405,34.3912469766
050-3871175,in-call,1615,33.8778730534,35.5124866913
050-9547719,in-call,2026,31.4391334445,34.3958793547
050-4002890,out-call,465,31.4115806585,34.3758783249
050-1975714,in-call,3393,31.45480694,34.4109147208
