phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3371850,out-call,2619,31.4397545239,34.4129681032
050-7446896,in-call,21,31.4130549674,34.367587658
050-5749727,out-call,1877,31.4162083827,34.3739515191
050-3399727,out-call,108,31.4933076109,34.4297347277
050-6492338,out-call,56,31.4495462159,34.4007862748
050-9867032,out-call,99,31.4177204675,34.3838608425
050-9264507,in-call,105,31.476539579,34.4655183079
050-3070935,in-call,896,31.4352748699,34.3846228994
050-9165671,in-call,105,31.4151976224,34.3688878515
050-7254390,out-call,2014,31.4563982924,34.4281602247
050-8968195,in-call,2084,31.3869009069,34.3495605609
050-2266194,out-call,1082,31.3814318088,34.3383235788
050-7068624,out-call,2237,31.4127474322,34.3669585712
