phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4870679,out-call,2274,33.8819594453,35.502700437
050-8073474,in-call,97,33.8832825851,35.5090973979
050-2922792,out-call,96,31.4501603144,34.4195319989
050-3953376,in-call,246,33.8920991594,35.5114320698
050-4138082,out-call,1005,33.8828590272,35.5103272276
050-8345865,out-call,41,33.8800024728,35.5096361456
050-9134981,in-call,3112,31.4083437047,34.3700966114
050-8000817,in-call,3417,31.409860336,34.3722100893
050-1018120,out-call,117,31.4512262943,34.4161105875
050-3306665,in-call,89,33.8812439763,35.5107216449
050-6105277,out-call,131,33.8923005152,35.5120794171
050-7164597,out-call,1338,31.4002308003,34.3619298303
