phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9166615,out-call,42,31.4225036837,34.3837972024
050-9980644,in-call,111,31.4726835145,34.4208879314
050-8260976,out-call,243,31.4530625426,34.4466554487
050-1222902,out-call,132,31.4615069605,34.4034530477
050-5978872,out-call,103,31.3895774109,34.3519020143
050-7571872,out-call,104,31.4213026926,34.3835920136
050-6949284,in-call,1955,31.4752984711,34.4387512024
050-3355583,in-call,75,31.4146566505,34.3976981481
050-1222940,in-call,67,31.4427063213,34.4262544952
050-1083786,out-call,1007,31.4393695153,34.407130237
050-3275590,out-call,92,31.4262956195,34.3806911878
050-2381217,out-call,2047,31.4449952261,34.4015764512
050-3326764,out-call,78,31.4367757088,34.3952662535
050-5979486,out-call,516,31.4526857699,34.4204807531
050-1767990,in-call,60,31.4280123381,34.3766720398
