phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2010479,in-call,66,31.4275000576,34.3768959656
050-5372422,in-call,40,31.4238514094,34.3704657579
050-5681413,out-call,91,31.424660193,34.394391851
050-1338594,in-call,98,31.4566001936,34.4079948711
050-1648476,in-call,85,31.4679218015,34.4380483916
050-3376291,out-call,1763,31.4393695153,34.407130237
050-2728088,out-call,477,31.4386067899,34.3984732204
050-2387582,out-call,479,31.4134986431,34.3721989711
050-5264364,out-call,190,31.4354442483,34.4127691227
050-5111524,out-call,2827,31.4495884051,34.4130758048
050-3351410,in-call,1538,31.4538972376,34.4229574525
050-3198246,out-call,1549,31.4239755896,34.3785988308
050-2052647,in-call,86,31.4169484035,34.3822955276
