phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5077328,in-call,27,31.4201105119,34.3767352666
050-6992997,out-call,1368,31.4449773092,34.4082741039
050-9968329,out-call,3598,31.4007458007,34.3661598894
050-4155636,in-call,117,33.8874413079,35.5107186537
050-4423117,out-call,1699,31.4135600763,34.3787880577
050-9092916,in-call,118,31.4515709795,34.4199424099
050-7545008,in-call,102,33.8807603098,35.515336849
050-6405545,out-call,1658,33.8830570019,35.5129585825
050-3898655,in-call,2214,31.4359356338,34.3934991268
050-2124342,out-call,1898,31.4238947935,34.3746891962
050-2386388,in-call,70,31.4534037485,34.4232154473
050-9437107,out-call,100,31.4325321239,34.3986625996
050-5011731,out-call,15,33.8871512417,35.5106644062
050-9406899,out-call,1455,31.4488602029,34.4182862849
050-6404984,in-call,59,31.4016915842,34.3678840632
