phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8827856,out-call,578,33.885118157,35.5096238856
050-3812761,in-call,116,33.8799475944,35.5050305924
050-2494351,out-call,30,33.8775996001,35.5103201945
050-2671036,out-call,34,31.4860272187,34.4439782407
050-5662533,out-call,118,33.8853538413,35.5121245831
050-3525874,in-call,1129,31.4503235843,34.4030597796
050-3314121,in-call,94,31.4273286407,34.3718845669
050-2559309,out-call,86,33.884506757,35.506032875
050-5620517,out-call,114,31.4197838984,34.3678517858
050-7560366,out-call,97,33.8885018354,35.513440394
050-7323083,out-call,210,31.4782554643,34.436745546
