phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8353351,in-call,109,31.4595012228,34.4265271516
050-9321970,in-call,81,31.4032086152,34.3437756742
050-1805574,out-call,118,33.8907099295,35.5112855686
050-8555590,in-call,1827,31.4387552578,34.3911887821
050-8044654,in-call,2010,33.8813075292,35.5065983187
050-9252285,in-call,22,31.4538519883,34.415734372
050-6752622,out-call,112,31.3999609956,34.3477052588
050-6054278,out-call,44,31.4377227563,34.4051005018
050-2839495,out-call,114,33.8812144469,35.5096388677
050-3439648,out-call,11,31.4017631176,34.344917536
050-5482165,in-call,1220,33.8799659656,35.513301873
050-9181613,in-call,65,31.4166658047,34.3511790282
050-9868361,in-call,2295,31.400785234,34.3652361802
