phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8292974,in-call,585,31.4382036595,34.3929670245
050-4162106,in-call,107,31.4622309379,34.4201371268
050-6800692,in-call,2537,31.4628281984,34.4150360595
050-8996271,in-call,96,31.4173609544,34.3925726993
050-5500961,in-call,46,31.4746309247,34.4263439196
050-2968443,in-call,818,31.4607710933,34.4280523999
050-2582633,out-call,97,31.4608181609,34.4170807328
050-7802868,out-call,10,31.4496785566,34.4169999417
050-8558229,in-call,2154,31.387150938,34.3555428551
050-5718691,out-call,1927,31.411524243,34.3748181617
050-4167795,in-call,87,31.4102943406,34.3793863381
050-9032158,out-call,97,31.4204714802,34.3883058971
050-2070364,in-call,28,31.4454290663,34.4101180135
050-4201791,in-call,62,31.4432186571,34.4033248496
