phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2941551,out-call,636,31.4279350235,34.3958794586
050-7420493,in-call,18,31.4362355749,34.3765950564
050-4248079,out-call,93,31.4367055518,34.4056428987
050-3185193,out-call,2060,31.444428331,34.4000337566
050-9760799,in-call,83,31.3845500399,34.3416249492
050-6612565,out-call,29,31.4239277797,34.3892733179
050-6551258,out-call,2626,31.4002308003,34.3619298303
050-3965024,in-call,1142,31.4193458453,34.3788731366
050-7849645,out-call,79,31.3932552248,34.3622355082
050-7281675,in-call,3013,31.4101628358,34.3593350555
050-6983819,out-call,2966,31.4944949542,34.4542667219
