phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5859664,in-call,3370,31.490022622,34.4415971282
050-3801276,out-call,1378,31.4348515436,34.4091695075
050-5069855,out-call,1275,31.402798816,34.3644598222
050-7320022,in-call,3295,31.4529454006,34.4051161306
050-7707031,in-call,1220,31.4095823607,34.3741190927
050-6515098,in-call,75,31.439986973,34.3994377867
050-9399342,in-call,1227,31.4362355749,34.3765950564
050-9561479,in-call,87,31.4385655369,34.3816588691
050-9838009,in-call,68,31.4498451678,34.4088947525
050-1545121,in-call,1360,31.4279350235,34.3958794586
