phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8031104,out-call,51,31.4207989652,34.3848506985
050-8810062,in-call,159,31.3634957429,34.3226437332
050-3816095,out-call,277,31.4361538584,34.3846019151
050-9078021,in-call,1348,31.422626779,34.382629728
050-5166302,out-call,15,31.3877126108,34.3512846306
050-5182531,in-call,27,31.4517583185,34.4040033832
050-2542027,out-call,47,31.4455504106,34.4017204098
050-2218490,in-call,579,31.4386518035,34.4005732596
050-5925545,in-call,84,31.4163970229,34.3656060037
050-6488607,in-call,2031,31.4662732252,34.4311797416
050-5110093,out-call,560,31.4235420404,34.3827754075
050-5510449,out-call,97,31.3829205169,34.344903651
050-8754739,out-call,2007,31.3857160297,34.3480148184
050-8767702,in-call,72,31.4606273991,34.4373600947
050-2435779,out-call,103,31.458207999,34.4216572378
