phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7723804,out-call,109,31.4130564513,34.3813759588
050-1877426,out-call,36,31.4354369431,34.3951967706
050-2866787,in-call,2941,31.4438904747,34.3807989726
050-8581366,out-call,31,31.4679562038,34.4232656382
050-6027969,out-call,128,31.4342067054,34.3873915357
050-5354000,in-call,11,31.458072365,34.4195976785
050-1329847,out-call,17,31.3885559739,34.3602326173
050-4999002,out-call,2916,31.4403873575,34.3966298517
050-4649813,in-call,809,31.4305709117,34.3996451139
050-8439583,out-call,596,31.4526651014,34.4115290258
