phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5555224,in-call,95,31.4244270462,34.3824877011
050-2513908,out-call,91,31.450127927,34.414626471
050-6055006,out-call,3338,31.4846290349,34.4486685801
050-3808448,in-call,978,31.4615310465,34.4212945507
050-9426966,in-call,43,31.4648070632,34.4075992337
050-6256402,in-call,3463,31.4693281311,34.4358866388
050-8679154,out-call,40,31.4222689433,34.3728997692
050-5089934,out-call,1210,31.4761378232,34.4378576906
050-3352070,in-call,19,31.431046436,34.3879872087
050-2372901,out-call,859,31.4610094502,34.4162782893
050-4000921,in-call,351,31.4356666449,34.4057803797
050-9486217,out-call,19,31.4251761407,34.396321134
