phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2395393,out-call,1346,31.4320589723,34.3936572089
050-5435291,out-call,73,31.3959791114,34.3428171805
050-6581080,in-call,2521,31.4030956571,34.3666219075
050-5339391,in-call,2073,31.4569244929,34.4163087002
050-8897323,in-call,96,31.4193305406,34.3797228163
050-7642543,in-call,13,31.4463279226,34.4098314754
050-6833595,in-call,2285,31.4689412772,34.4176621017
050-5099677,in-call,118,31.4696189214,34.4487832854
050-3385091,out-call,113,31.4355046517,34.3856833045
050-1047336,in-call,35,31.4835513398,34.4706397323
050-8680157,in-call,2860,31.4570881325,34.4190657374
050-8770360,out-call,115,31.4268465031,34.3814192564
050-2353473,out-call,1522,31.4455609687,34.4030040488
050-1491409,in-call,3322,31.5174861035,34.4893179448
