phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5642813,in-call,1154,31.4038663124,34.3652628961
050-3542465,in-call,1632,31.4669188229,34.4130044613
050-4546130,out-call,55,31.4448387908,34.4054078992
050-6381945,out-call,48,31.4115672603,34.372469527
050-7177270,in-call,103,31.4564223381,34.4131506594
050-1448398,in-call,69,31.4405778511,34.3902130488
050-5405439,in-call,1037,31.4563982924,34.4281602247
050-7940653,out-call,1786,31.4380965068,34.3766804767
050-5967056,out-call,19,31.3855674946,34.3348391931
050-3192915,in-call,1444,31.4173570476,34.3711450406
050-4674734,out-call,1406,31.4323987329,34.3730240719
050-6977018,in-call,36,31.4107548124,34.3812245468
050-3641391,out-call,111,31.5207731159,34.4656749461
