phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3817952,in-call,26,31.4470853796,34.4074344368
050-6971336,out-call,40,31.4284059375,34.387904059
050-9540724,out-call,22,33.8821978042,35.5134748398
050-5633717,out-call,61,31.4343582474,34.3959995885
050-9975827,out-call,59,31.460845785,34.4142829969
050-1862261,out-call,3379,31.453630424,34.4146475583
050-2597171,out-call,62,31.4699299878,34.4189783534
050-7612892,in-call,2789,31.4309420226,34.3933859415
050-3277358,in-call,740,31.4148035988,34.3730137602
050-4761800,in-call,1631,33.8883775016,35.5122811127
050-1879229,in-call,78,31.4241705006,34.385947926
