phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1249015,in-call,2666,31.4242988759,34.3738463161
050-3264000,in-call,2811,31.4484394516,34.4228459846
050-4562566,out-call,43,31.388858176,34.3478570535
050-4277266,in-call,1861,31.4571973468,34.4229122404
050-6775872,in-call,118,31.4535800419,34.4239049616
050-7728882,out-call,2114,31.3933582673,34.3622699513
050-6028613,out-call,24,31.4136006356,34.3753675024
050-1494983,in-call,2798,31.4692511355,34.4295207811
050-3932646,in-call,1382,31.4097131413,34.3605718462
050-9492296,in-call,88,31.4425011444,34.3996902811
