phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6618887,in-call,111,31.5075203858,34.4935399128
050-5248192,out-call,1097,31.4695478033,34.4179310457
050-1873268,out-call,44,31.4469102983,34.400210558
050-6514176,in-call,1873,31.4266715053,34.3971886517
050-8859507,in-call,2933,31.4683069652,34.4302272187
050-6173772,in-call,1616,31.4154146465,34.3774340572
050-6532306,out-call,2439,31.4631943602,34.4249304045
050-6468658,in-call,13,31.4641777493,34.4275174325
050-7341997,out-call,271,31.4370159683,34.3886151314
050-9449590,in-call,1320,31.4635467871,34.426314471
050-5260048,in-call,26,31.4329151105,34.392096917
050-7885499,in-call,2218,31.4511476532,34.4118807366
050-4630859,out-call,80,31.4341669301,34.3950731923
050-7206315,in-call,637,31.4480864467,34.4089951296
050-1551345,out-call,24,31.4683069652,34.4302272187
