phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7462300,in-call,582,31.4203521444,34.3816543757
050-7351533,in-call,88,31.4426168089,34.4123930648
050-6431553,out-call,1991,31.4880066981,34.4522463366
050-6245051,in-call,77,31.4013297036,34.3542558512
050-8724086,in-call,53,31.4494986979,34.4184553542
050-7703377,in-call,2824,31.4134986431,34.3721989711
050-5961153,out-call,1981,31.4703623321,34.4351551809
050-4917120,in-call,66,31.3866615257,34.3464264794
050-5877200,out-call,979,31.4446005648,34.3952883326
050-5362305,in-call,17,31.4383029642,34.3851326534
