phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1277410,out-call,252,31.4739354543,34.4146427486
050-2793344,in-call,2480,31.4596445815,34.4169946144
050-2182584,out-call,2292,31.4607329976,34.4105181259
050-4132200,out-call,85,31.4221287979,34.3914726996
050-6389611,in-call,48,31.4197409171,34.38242799
050-6082319,out-call,37,31.4274057779,34.3904680893
050-3199307,in-call,53,31.3905597472,34.3394133332
050-5984359,in-call,969,31.4497104095,34.4136728283
050-3475206,in-call,55,31.4616523984,34.4209599342
050-4918995,out-call,43,31.4392844348,34.3957299683
050-1965949,out-call,18,31.4463790327,34.4106844012
050-1206718,out-call,19,31.4527149746,34.4143701149
050-7305046,in-call,38,31.388597734,34.3359905032
