phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4605123,out-call,49,31.4185385003,34.3684563488
050-9179156,out-call,35,31.4633683608,34.4336103653
050-2015705,in-call,1185,31.4340824702,34.378461276
050-4828362,in-call,112,31.4159823741,34.3654497257
050-6625365,out-call,69,31.4718119903,34.4461310112
050-2658703,in-call,475,31.4589230412,34.4211605399
050-2710091,out-call,13,31.4647112792,34.4399601484
050-8067765,in-call,3086,31.4420759304,34.4034320246
050-6878293,in-call,3595,31.4798897176,34.4464253934
050-1865017,out-call,37,31.4238514094,34.3704657579
050-9155291,out-call,1330,31.4822142346,34.4685221475
050-9005212,out-call,2210,31.4837670645,34.4425148404
050-7836780,in-call,1405,31.427640292,34.3973072361
050-9887324,in-call,49,31.4064225682,34.3682291064
050-3847539,in-call,14,31.4606587833,34.4425010765
