phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2418116,out-call,103,31.4202991863,34.3862286287
050-5122443,out-call,3058,31.4203521444,34.3816543757
050-9442703,in-call,41,31.4324355085,34.3946130539
050-7775047,out-call,278,31.431167726,34.4043563954
050-2063873,out-call,113,31.4710794232,34.4341282607
050-3556927,in-call,3211,31.472739051,34.4414832966
050-5921805,out-call,553,31.4608181609,34.4170807328
050-2930298,in-call,1211,31.4767393213,34.4439715462
050-7970562,out-call,60,31.4393863516,34.4034421816
050-5394474,out-call,80,31.41623051,34.3785529027
050-6372566,out-call,29,31.4438853358,34.402875988
050-7240834,out-call,104,31.4431555025,34.396032887
050-7865686,in-call,2776,31.4139152629,34.3756190399
050-6456431,in-call,1310,31.449766106,34.4139058691
050-9047852,out-call,116,31.4710752015,34.4605358849
