phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-8961015,out-call,2356,31.4728091232,34.439368231
050-2326234,in-call,743,31.4272799237,34.3825051182
050-6762515,in-call,1720,31.4427063213,34.4262544952
050-2448547,in-call,2223,31.471417303,34.419263203
050-1282586,in-call,2570,31.4386928044,34.3908688511
050-5406343,out-call,65,31.4109471795,34.3764900287
050-6494536,out-call,985,31.4529978349,34.4024433288
050-9420735,out-call,944,31.3905597472,34.3394133332
050-7551076,out-call,2169,31.4324881574,34.3735311756
050-2381274,in-call,12,31.4450029757,34.402491118
050-7882952,in-call,30,31.4175865607,34.3791507092
050-8161063,in-call,78,31.4587471367,34.4201127711
050-7613788,in-call,190,31.4450029757,34.402491118
050-7962427,in-call,1265,31.4529978349,34.4024433288
050-8170437,out-call,911,31.3877472741,34.3594765199
