phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9372878,out-call,2940,31.4707796348,34.4304369768
050-4309596,in-call,3475,31.443743168,34.4050715683
050-4855177,out-call,17,31.4274287377,34.3976502464
050-9600569,in-call,1002,31.427640292,34.3973072361
050-2827388,in-call,40,31.4094671808,34.3691960917
050-7088375,out-call,51,31.4392482198,34.4059603238
050-2579497,in-call,54,31.4349361736,34.4039161099
050-1973747,in-call,115,31.4495530666,34.4104583888
050-9211418,in-call,79,31.4057005581,34.3526371308
050-8980754,in-call,1869,31.4464877841,34.4064580124
050-5976620,out-call,97,31.4589983388,34.4118862978
050-6755895,out-call,97,31.4641628695,34.4208086009
050-7876915,in-call,48,31.4556209051,34.4265211698
050-3429052,out-call,1968,31.4215735703,34.374472022
050-3968085,in-call,711,31.4713199842,34.4389625382
