phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7187944,out-call,1912,31.4357184461,34.3848791099
050-6605028,in-call,3064,31.4653722818,34.4213503367
050-5446925,out-call,2370,31.4538519883,34.415734372
050-8743955,in-call,58,31.4273052776,34.3702719661
050-9354345,in-call,35,31.4384499293,34.4120289351
050-9586087,out-call,3124,31.4601842787,34.4167464215
050-8255731,in-call,63,31.4238229806,34.3767927498
050-6994493,out-call,49,31.4103157265,34.3617762838
050-8340326,out-call,59,31.4968843987,34.4560394149
050-5807950,out-call,64,31.4484951086,34.4023135661
050-9471479,out-call,24,31.3984942745,34.3481857933
