phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9308091,out-call,83,31.4754647908,34.4284363145
050-4976558,out-call,2262,31.4428945653,34.3946849736
050-3000814,in-call,731,31.4715957289,34.4308633175
050-2041119,out-call,49,31.4134228421,34.3668842711
050-2879126,in-call,94,31.4601844093,34.4347441202
050-4022745,out-call,109,31.4150233064,34.381223462
050-4976273,out-call,115,31.4790391355,34.4349414129
050-6101189,out-call,40,31.5165489199,34.4724668548
050-7007912,out-call,2906,31.4689412772,34.4176621017
050-9173971,in-call,3254,31.4380798929,34.3866501638
050-3676750,in-call,235,31.3624475017,34.3151736981
050-8935864,out-call,3127,31.3885559739,34.3602326173
050-7159145,out-call,1918,31.4804599706,34.4382370243
050-5044055,in-call,31,31.431881173,34.425172537
