phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1578772,in-call,93,33.8870655608,35.5107303188
050-9309590,in-call,28,31.4329891932,34.4007418208
050-4051459,out-call,33,31.4515971663,34.4004830588
050-7591041,in-call,20,31.4450381738,34.3996303733
050-2772367,in-call,23,33.8815206331,35.5107985663
050-2584213,in-call,234,31.4788911561,34.4346049436
050-7747239,in-call,2443,31.439194705,34.4049257204
050-6758102,in-call,2822,31.4060268278,34.3732085691
050-2728093,out-call,1278,33.8777664597,35.507441539
050-2804702,out-call,1368,31.4636770943,34.4309725566
