phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9641996,out-call,296,31.4140418764,34.367672555
050-8862779,out-call,88,31.4096664034,34.3819898435
050-7060115,out-call,97,31.4103157265,34.3617762838
050-8371366,out-call,1978,31.3975800438,34.3626425445
050-4398056,out-call,28,31.4446823,34.4145865081
050-1213420,out-call,69,31.4551046806,34.4269926351
050-5366054,out-call,1425,31.4559717137,34.4295491368
050-9779602,in-call,99,31.4595029786,34.4316745076
050-2627395,in-call,103,31.4166201109,34.3664903907
050-4635572,in-call,1908,31.3972881836,34.3555708655
050-8302739,out-call,1223,31.4309876208,34.3777002009
050-8771259,in-call,48,31.4451347563,34.4081678073
050-5327862,in-call,66,31.4173609544,34.3925726993
050-4956132,in-call,1971,31.4480823815,34.4068266207
