phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1130173,in-call,1176,31.3611050714,34.3261477569
050-2049748,out-call,2423,31.4648027864,34.4193657062
050-7936382,out-call,2227,31.45815257,34.4105164654
050-1251610,out-call,836,31.4201894187,34.3698294803
050-1421691,out-call,116,31.4570630564,34.4130804243
050-8972725,in-call,100,31.4355439525,34.4091198155
050-1525831,out-call,110,31.4355439525,34.4091198155
050-8420747,out-call,26,31.4677532028,34.4302591714
050-8871108,out-call,3241,31.4339728317,34.4005873259
050-6930876,in-call,113,31.4247214979,34.3683830324
050-1971030,out-call,120,31.4298925497,34.3819015282
