phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3152056,in-call,63,31.4608181609,34.4170807328
050-4713625,out-call,538,31.4590808701,34.4263164758
050-6540021,in-call,2695,31.4261246896,34.3753694794
050-7431184,out-call,2964,31.4171004491,34.3518941646
050-4386678,out-call,2266,31.4860272187,34.4439782407
050-2082565,in-call,1063,31.4598720915,34.4232644461
050-5432449,in-call,82,31.3999609956,34.3477052588
050-8549825,in-call,32,31.492461029,34.4476386687
050-6333206,in-call,1283,31.4272074297,34.3717196806
050-6889885,in-call,2960,31.4458652258,34.4036334021
050-2934976,in-call,28,31.4199972597,34.378842958
050-7134708,in-call,70,31.4167757043,34.3714565281
