phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6011469,out-call,54,31.4033727763,34.3606861736
050-3584678,out-call,78,31.4262422846,34.3964395204
050-6673233,in-call,24,31.4427036499,34.4056898089
050-4238200,in-call,2861,31.4528877287,34.4023366275
050-5007694,out-call,21,31.4486211199,34.4065354643
050-5167904,in-call,115,31.4210171668,34.3848340063
050-8818401,in-call,48,31.4535530143,34.4248483575
050-5948407,out-call,85,31.4398707537,34.3966899688
050-2170334,in-call,2876,31.4366501824,34.3975630654
050-5137517,in-call,2552,31.4614546893,34.4303546176
