phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4156691,in-call,1301,31.4410601822,34.3997716172
050-5786500,in-call,2172,31.4264439161,34.3769016784
050-6733595,out-call,1655,31.4190452368,34.3664909845
050-5944165,in-call,1677,31.4763062311,34.457041694
050-5372707,in-call,2100,31.4108800883,34.3678538698
050-5591793,in-call,2544,31.4357780111,34.404199517
050-8773553,in-call,81,31.4045619834,34.3615432777
050-9842259,in-call,1565,31.4784777028,34.4497611017
050-7137669,out-call,619,31.4536597639,34.3876518973
050-2380763,out-call,96,31.4601842787,34.4167464215
050-4349775,in-call,1323,31.4292601333,34.3844905385
050-7896146,out-call,60,31.4073649786,34.3625659688
