phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3782314,out-call,16,31.461831831,34.4336324253
050-2927393,in-call,35,31.4686631586,34.4422653031
050-5221625,in-call,2540,31.4519710572,34.4096584943
050-7377035,out-call,72,31.4860272187,34.4439782407
050-4774211,in-call,69,31.4102962036,34.367254925
050-9470837,out-call,678,31.4681045991,34.4235507672
050-5207479,out-call,523,31.4303847815,34.3803185023
050-7690646,in-call,1888,31.4413095941,34.3935109809
050-1210939,in-call,20,31.4101628358,34.3593350555
050-6731683,out-call,3232,31.4438690534,34.4157861937
050-4895330,in-call,1754,31.4167115497,34.3878946572
050-6833735,out-call,25,31.4561786836,34.4237337849
