phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4885122,in-call,383,31.4552705269,34.4258622912
050-5977054,in-call,17,31.4187755708,34.3637748274
050-1008470,in-call,3504,31.4484798841,34.410363282
050-9981191,out-call,2170,31.4157384319,34.3773716866
050-1317137,in-call,69,31.4406134282,34.4044862853
050-8321670,in-call,70,31.435391099,34.3905875914
050-5518115,out-call,32,31.463957255,34.4342555599
050-3815570,out-call,936,31.4677280682,34.4431739525
050-9940912,in-call,2371,31.4509874219,34.4170939269
050-5383462,in-call,3439,31.4123664628,34.3449315632
050-8009380,in-call,579,31.4276186615,34.391233442
050-4982749,out-call,28,31.4507419592,34.3945441629
050-4324334,in-call,501,31.4370695963,34.4088936968
