phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3969694,out-call,58,31.4462128326,34.3987286557
050-6803983,out-call,111,31.4667911202,34.4479050281
050-7074189,out-call,3471,31.4188766401,34.3726467657
050-2400190,out-call,10,31.4220329165,34.3910102394
050-6144295,in-call,88,31.4430847427,34.3861731691
050-6322992,in-call,297,31.4339326018,34.3991431604
050-4050295,in-call,63,31.4307393168,34.3809558062
050-7273517,out-call,58,31.4146249962,34.3782777232
050-6543047,in-call,106,31.4634334092,34.4462382644
050-4529143,in-call,3434,31.4264965318,34.3924101161
050-5292131,in-call,1234,31.4633356512,34.4089854576
050-7644134,out-call,806,31.4172595127,34.3848269878
050-9387601,in-call,2028,31.4464837143,34.4011677807
050-9852016,in-call,3495,31.3949683769,34.3534889155
050-8598664,out-call,82,31.4605675884,34.4285422749
