phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-9021901,in-call,13,31.4611371111,34.4331065759
050-1743527,in-call,1095,31.4120652544,34.3700441511
050-3727912,out-call,112,31.4198045009,34.3876020341
050-1243835,out-call,41,31.4106785887,34.3732593029
050-4969946,in-call,15,31.4710883744,34.4398873493
050-3472760,in-call,22,31.4918635373,34.4396220053
050-7540061,out-call,2650,31.4336599729,34.4221814773
050-4805480,out-call,2738,31.4714561381,34.442378625
050-1682893,out-call,577,31.4574035829,34.421733807
050-5266343,out-call,2434,31.3885559739,34.3602326173
050-2835079,out-call,49,31.4442626527,34.392014446
