phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1795632,out-call,979,31.4499502077,34.403955262
050-8590945,out-call,31,31.4165893439,34.3716748661
050-6453129,in-call,2739,31.4190161598,34.3852473474
050-9293155,in-call,1283,31.4430204757,34.3889838052
050-3373482,in-call,3017,31.4490825366,34.4156789937
050-6156285,out-call,1768,31.4214514763,34.3810139563
050-7780100,out-call,90,31.4262868429,34.3764286429
050-3013358,out-call,20,31.4293841232,34.384652441
050-9229983,out-call,291,31.4745603511,34.4247038783
050-6457003,out-call,91,31.421169371,34.3661178444
050-1633045,out-call,14,31.4460606494,34.4082503462
050-5920958,out-call,85,31.398973037,34.3603495875
050-3811774,in-call,620,31.4847636637,34.4206123737
050-8307820,out-call,2048,31.4847636637,34.4206123737
