phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-1097454,out-call,53,31.4783348,34.452492367
050-7550275,in-call,47,31.3981683247,34.3706654204
050-1174585,in-call,3242,33.8813673557,35.5158736424
050-2439748,in-call,825,31.4426019338,34.3880572375
050-1690648,out-call,1428,31.4328667185,34.4082833473
050-3469851,in-call,78,31.4621032978,34.4107469333
050-3861498,in-call,759,31.4539136618,34.4130947009
050-9561836,in-call,44,31.4427036499,34.4056898089
050-8072206,in-call,94,33.8870655608,35.5107303188
050-8182068,in-call,59,31.4594536567,34.4226527168
050-6097708,out-call,94,31.438554349,34.3983816598
