phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3988164,in-call,75,31.4448387908,34.4054078992
050-3907350,in-call,330,31.4735080488,34.4364930514
050-4230827,out-call,56,31.3984835322,34.3607346991
050-2190134,out-call,3130,31.4386588765,34.3857056722
050-1135953,out-call,2002,31.4414297821,34.3995441117
050-2445263,out-call,827,31.4627610693,34.4326189674
050-4476172,in-call,767,31.4305322755,34.3968061019
050-3225747,in-call,37,31.4486467281,34.4270099577
050-6966207,out-call,58,31.4402833585,34.3907598717
050-8686952,out-call,3541,31.4472765898,34.4149834809
