phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6616549,in-call,84,31.4631261051,34.4050992869
050-2168737,in-call,1193,31.4289579863,34.3799759321
050-5303525,out-call,65,31.4298641922,34.3872072432
050-3840224,in-call,106,31.4584013833,34.4287198187
050-9470368,in-call,93,31.4357292151,34.3913756929
050-1902086,in-call,1960,31.4886303022,34.4501922892
050-4231831,in-call,2052,31.4389830527,34.3999908514
050-9074506,out-call,40,31.4344076518,34.3818965719
050-9547145,out-call,95,31.4303378786,34.4007763969
050-8673540,out-call,116,31.4154578198,34.3649790381
