phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4986415,in-call,394,31.4223657478,34.3544783438
050-7398978,out-call,1821,31.4126625149,34.3637120755
050-1127321,out-call,119,31.4272074297,34.3717196806
050-5060041,in-call,105,31.4342648549,34.4027848233
050-3517489,in-call,1155,31.461416456,34.4024405223
050-5122983,out-call,19,31.4116978825,34.3711844633
050-4805177,out-call,616,31.4436899332,34.401347152
050-1267243,out-call,3471,31.4992343562,34.4611475485
050-6660521,in-call,46,31.4391334445,34.3958793547
050-8402460,in-call,48,31.3734204183,34.3336539471
050-3615463,in-call,2948,31.4656830231,34.4344777049
050-6860664,in-call,3077,31.4655629848,34.4196198872
050-6758244,out-call,287,31.4399671218,34.389609329
050-3849147,in-call,30,31.4347082451,34.3955661576
