phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2592729,out-call,41,31.4546104904,34.4200117991
050-7052534,in-call,70,31.4634733517,34.4445198774
050-8417383,out-call,1352,31.432988001,34.3956295194
050-9734988,in-call,117,31.4424191248,34.4089228022
050-4168207,in-call,71,31.4523328268,34.3953586231
050-7173317,out-call,74,31.402144382,34.3656648537
050-6538518,out-call,287,31.4524855982,34.4088703745
050-8833910,out-call,54,31.4525605998,34.4255771874
050-2149600,out-call,38,31.4199638152,34.3901138762
050-1984903,in-call,98,31.4243287446,34.3902574915
050-3604553,in-call,23,31.4358109189,34.3967797408
050-9580598,out-call,22,31.4455131929,34.4121738332
050-8358723,in-call,111,31.4499294324,34.4027348628
050-8204808,in-call,2921,31.3913650693,34.3467603192
050-5300230,out-call,46,31.4382214021,34.3953804721
