phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2114443,in-call,44,31.3803635313,34.3259423839
050-8505123,out-call,18,31.400932007,34.3662805027
050-1055337,in-call,115,31.4281876331,34.403431634
050-6302704,in-call,66,31.4443108883,34.4018800595
050-9413440,in-call,64,31.4187621272,34.3586306093
050-3387576,in-call,316,31.4671097181,34.443486182
050-7858807,out-call,1400,31.4664242817,34.4266495105
050-4162569,out-call,3176,31.4861598572,34.4409555883
050-6374013,out-call,3222,31.4053579402,34.3417652246
050-6410062,out-call,18,31.4354349949,34.3902795875
050-8848666,in-call,1304,31.4615234046,34.4426912008
050-2812248,out-call,2924,31.471178297,34.4527797762
