phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-4720049,out-call,286,31.4769281429,34.4378947097
050-5830402,out-call,2405,31.4895582955,34.4628180502
050-5874074,out-call,1917,31.3703763799,34.3274461156
050-2253146,in-call,93,31.4030956571,34.3666219075
050-6684252,out-call,53,31.4130549674,34.367587658
050-1727124,in-call,11,31.4322946639,34.3934293797
050-1541751,in-call,3093,31.4063699632,34.3602107949
050-3917853,in-call,102,31.4280654181,34.3941073917
050-4456072,in-call,17,31.417632918,34.3827312762
050-6898788,out-call,392,31.4149407281,34.3895839884
050-2829023,in-call,58,31.4354349949,34.3902795875
