phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-2521853,in-call,366,31.4033158456,34.3664947833
050-5125333,in-call,114,31.4408920951,34.404158869
050-8005027,out-call,58,31.4361215362,34.3953086223
050-7177476,out-call,1162,31.4539701995,34.4195437158
050-4831449,out-call,3050,31.4770195574,34.4405077729
050-3826339,in-call,2173,31.4917420079,34.4530823585
050-3590034,out-call,54,31.4653352471,34.42531607
050-4374782,in-call,2416,31.4770195574,34.4405077729
050-1854547,in-call,58,31.4164931133,34.3721361423
050-3930517,in-call,1031,31.4227258921,34.3789809229
050-7632806,out-call,74,31.4650437329,34.4324394564
