phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-6239268,in-call,77,31.4170251452,34.3831261567
050-6760562,out-call,51,31.4342266941,34.4174632639
050-3003495,in-call,50,31.419162065,34.3745411998
050-5086636,in-call,105,31.4381677819,34.3860607147
050-6045025,out-call,3594,31.4256358135,34.3958481952
050-4368174,out-call,32,31.4551156399,34.4106565913
050-5597891,in-call,116,31.4035875439,34.382009473
050-5059258,out-call,976,31.4419863974,34.4203396461
050-5773829,in-call,50,31.4291408077,34.4003512331
050-2035976,out-call,2675,31.4693281311,34.4358866388
050-9407657,in-call,2817,31.4809453481,34.4273450544
050-5778687,in-call,2226,31.4166659995,34.4000245204
