phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-3175454,out-call,86,31.4298497226,34.3915761836
050-3204127,out-call,103,31.4739419802,34.4332094122
050-8074663,out-call,312,31.4320505646,34.3744274455
050-2738245,in-call,37,31.4535079327,34.4146466823
050-8438822,in-call,32,31.405614049,34.3618339569
050-9841548,in-call,106,31.4402543439,34.3934299047
050-9347239,in-call,62,31.43137293,34.4020186651
050-5065963,out-call,76,31.4260014946,34.3862978196
050-8875411,in-call,852,31.4352248265,34.4029437422
050-1423731,out-call,25,31.4635522988,34.4289267086
050-8489319,out-call,3350,31.4237112848,34.3874521496
050-5533272,out-call,35,31.3963852806,34.3542818252
050-1829239,in-call,2454,31.4673109078,34.4298926544
