phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-5204042,out-call,33,31.4301230933,34.3998239319
050-6416751,out-call,18,31.4435397643,34.4056608118
050-9449804,out-call,2667,31.4129757898,34.3812392459
050-5599579,in-call,980,31.452924211,34.4187504581
050-3056797,out-call,59,31.4600262464,34.4133140424
050-3419571,out-call,1844,31.4805902591,34.4299099004
050-4388849,out-call,2467,31.4521231616,34.4220283362
050-2516718,out-call,416,31.4917243496,34.4634960429
050-3845664,out-call,1457,31.4131307114,34.3674482983
050-9700910,in-call,317,31.420515851,34.3959907496
050-1449563,in-call,21,31.4558485206,34.418089467
050-3187737,out-call,1538,31.4390081632,34.389138059
