phone_number,call_type,call_duration,call_location_longitude,call_location_latitude
050-7934929,out-call,11,31.4403411798,34.3873686804
050-8813504,out-call,116,31.4191145199,34.3861377839
050-1500714,out-call,25,31.4301502401,34.3879753883
050-2667921,in-call,2854,31.4445626437,34.4176505246
050-3345855,in-call,38,31.4013297036,34.3542558512
050-5281657,in-call,99,31.4266481866,34.3747672025
050-4877925,in-call,1345,33.8797149708,35.5072666969
050-9235968,in-call,33,31.4332323776,34.4025633965
050-5793266,out-call,92,31.420567745,34.3800650386
050-4025111,out-call,105,31.4292971138,34.3839076797
050-4154901,out-call,97,31.454526573,34.4186203826
050-6147532,in-call,117,33.8852029082,35.5128213429
